region;comuna;administra;psu;nem
Bío-Bío;Laja;Particular Pagado;6.903.846;63.207
Maule;Constitución;Particular Pagado;6.768.750;64.007
Bío-Bío;Arauco;Particular Pagado;6.598.636;59.857
Araucanía;Angol;Particular Pagado;6.556.897;62.208
Coquimbo;Ovalle;Particular Pagado;6.451.818;60.128
Metropolitana;Lo Barnechea;Particular Pagado;6.409.856;61.418
Los Ríos;La Unión;Particular Pagado;6.407.656;59.874
Valparaíso;Con Cón;Particular Pagado;6.364.071;61.536
Los Lagos;Puerto Montt;Particular Pagado;6.352.449;59.793
Atacama;Vallenar;Particular Pagado;6.348.939;62.203
Los Lagos;Puerto Varas;Particular Pagado;6.324.792;59.524
Bío-Bío;Talcahuano;Particular Pagado;6.317.403;59.930
Metropolitana;Vitacura;Particular Pagado;6.314.710;59.928
Los Lagos;Osorno;Particular Pagado;6.252.941;58.612
O'Higgins;San Fernando;Particular Pagado;6.252.405;60.816
Bío-Bío;Chiguayante;Particular Pagado;6.249.171;59.030
Maule;Linares;Particular Pagado;6.246.053;59.813
Metropolitana;Colina;Particular Pagado;6.242.152;61.125
Los Ríos;Valdivia;Particular Pagado;6.203.910;59.437
Valparaíso;Panquehue;Particular Pagado;6.203.750;61.177
Metropolitana;Buin;Particular Pagado;6.201.853;59.933
Atacama;Copiapó;Particular Pagado;6.199.436;60.207
Valparaíso;Los Andes;Particular Pagado;6.173.824;59.349
Metropolitana;La Reina;Particular Pagado;6.166.171;59.958
Valparaíso;San Felipe;Particular Pagado;6.160.648;62.123
O'Higgins;Rancagua;Particular Pagado;6.158.886;59.493
Metropolitana;Las Condes;Particular Pagado;6.153.176;59.701
Maule;Talca;Particular Pagado;6.152.701;61.918
Metropolitana;Pudahuel;Particular Pagado;6.148.385;58.145
Metropolitana;Recoleta;Particular Pagado;6.128.846;56.706
Metropolitana;Paine;Particular Pagado;6.121.471;59.151
Metropolitana;Estacion Central;Particular Pagado;6.111.471;58.083
Bío-Bío;San Pedro De La Paz;Particular Pagado;6.104.657;58.774
O'Higgins;Santa Cruz;Particular Pagado;6.087.813;60.197
Bío-Bío;Los Angeles;Particular Pagado;6.081.986;58.224
Metropolitana;Calera De Tango;Particular Pagado;6.076.865;59.503
Metropolitana;Peñalolén;Particular Pagado;6.066.215;59.479
Metropolitana;Quilicura;Particular Pagado;6.059.783;57.632
Araucanía;Temuco;Particular Pagado;6.043.092;58.783
O'Higgins;Machalí;Particular Pagado;6.029.783;58.510
Bío-Bío;Chillán;Particular Pagado;6.010.000;59.904
Metropolitana;Independencia;Particular Pagado;6.003.661;56.517
Metropolitana;Huechuraba;Particular Pagado;5.990.968;58.875
Maule;Curicó;Particular Pagado;5.989.858;59.188
Metropolitana;Macul;Particular Pagado;5.933.817;57.141
Metropolitana;Talagante;Particular Pagado;5.925.875;60.207
Metropolitana;Providencia;Municipal;5.917.494;57.769
Valparaíso;Viña Del Mar;Particular Pagado;5.914.065;59.201
Metropolitana;Melipilla;Particular Pagado;5.912.897;59.039
Metropolitana;Ñuñoa;Particular Pagado;5.910.543;58.283
Metropolitana;San Miguel;Particular Pagado;5.906.871;57.300
Coquimbo;La Serena;Particular Pagado;5.903.361;58.691
Valparaíso;Calle Larga;Particular Pagado;5.883.158;60.400
Bío-Bío;Coelemu;Particular Subvencionado;5.875.500;61.963
Metropolitana;Maipú;Particular Pagado;5.875.259;58.747
Valparaíso;Villa Alemana;Particular Pagado;5.873.659;59.012
Metropolitana;La Florida;Particular Pagado;5.840.641;57.938
Metropolitana;Puente Alto;Particular Pagado;5.826.394;58.335
Los Lagos;Frutillar;Particular Pagado;5.808.182;59.825
Valparaíso;Santo Domingo;Particular Pagado;5.807.500;61.033
Tarapacá;Iquique;Particular Pagado;5.805.619;59.872
Metropolitana;Vitacura;Municipal;5.781.500;55.952
Bío-Bío;Yungay;Particular Subvencionado;5.762.273;60.376
Arica y Parinacota;Arica;Particular Pagado;5.757.516;59.708
Metropolitana;Curacaví;Particular Pagado;5.755.000;57.667
Valparaíso;Casablanca;Particular Pagado;5.752.500;56.250
Valparaíso;Valparaiso;Particular Pagado;5.743.448;58.252
O'Higgins;Doñihue;Particular Subvencionado;5.735.750;58.580
O'Higgins;Santa Cruz;Particular Subvencionado;5.733.367;58.368
Metropolitana;San Bernardo;Particular Pagado;5.729.631;57.010
Araucanía;Villarrica;Particular Pagado;5.718.917;58.009
Metropolitana;Las Condes;Particular Subvencionado;5.713.410;55.888
Metropolitana;Providencia;Particular Pagado;5.701.070;57.260
Metropolitana;La Cisterna;Particular Pagado;5.682.763;57.386
Magallanes;Punta Arenas;Particular Pagado;5.669.572;59.076
Bío-Bío;Concepción;Particular Pagado;5.643.919;57.588
Valparaíso;Quillota;Particular Pagado;5.635.455;57.997
Metropolitana;Vitacura;Particular Subvencionado;5.622.419;57.781
Antofagasta;Antofagasta;Particular Pagado;5.605.696;57.244
Maule;Constitución;Particular Subvencionado;5.604.780;58.201
Metropolitana;Ñuñoa;Municipal;5.598.002;55.025
Metropolitana;Santiago;Municipal;5.583.767;56.986
O'Higgins;San Vicente;Particular Subvencionado;5.576.761;57.076
Metropolitana;Santiago;Particular Pagado;5.571.791;56.368
O'Higgins;Las Cabras;Particular Subvencionado;5.531.000;57.442
Metropolitana;Peñaflor;Particular Pagado;5.522.105;59.015
Valparaíso;Calera;Particular Pagado;5.520.079;61.703
Antofagasta;Calama;Particular Pagado;5.508.152;57.458
O'Higgins;Rengo;Particular Subvencionado;5.502.121;57.809
Maule;Parral;Particular Subvencionado;5.466.154;57.562
Valparaíso;Cabildo;Particular Subvencionado;5.442.593;57.269
O'Higgins;Requinoa;Particular Subvencionado;5.432.194;56.382
Metropolitana;La Reina;Particular Subvencionado;5.424.306;56.086
Atacama;Vallenar;Particular Subvencionado;5.413.473;57.970
O'Higgins;Pichilemu;Particular Subvencionado;5.411.429;60.110
O'Higgins;Nancagua;Particular Subvencionado;5.408.163;57.098
Los Lagos;Puerto Varas;Particular Subvencionado;5.391.873;56.071
Valparaíso;Con Cón;Particular Subvencionado;5.373.333;57.582
Metropolitana;Pirque;Particular Pagado;5.353.372;57.917
Bío-Bío;Penco;Particular Subvencionado;5.342.431;57.330
Bío-Bío;San Carlos;Particular Subvencionado;5.342.347;57.895
Los Ríos;Mariquina;Particular Subvencionado;5.324.200;55.803
Los Lagos;Frutillar;Particular Subvencionado;5.313.108;57.763
O'Higgins;San Fernando;Particular Subvencionado;5.313.047;56.479
Bío-Bío;Talcahuano;Particular Subvencionado;5.293.192;56.464
O'Higgins;Machalí;Particular Subvencionado;5.293.016;57.098
Bío-Bío;San Pedro De La Paz;Particular Subvencionado;5.292.471;56.571
Valparaíso;Zapallar;Particular Subvencionado;5.291.154;58.726
Metropolitana;Lo Barnechea;Particular Subvencionado;5.281.901;54.691
Valparaíso;Villa Alemana;Particular Subvencionado;5.273.179;56.190
Metropolitana;Providencia;Particular Subvencionado;5.271.363;55.970
Bío-Bío;Lota;Particular Subvencionado;5.260.568;58.164
Bío-Bío;Hualpén;Particular Subvencionado;5.255.431;56.577
Bío-Bío;San Nicolás;Municipal;5.250.923;58.548
Bío-Bío;Chillán Viejo;Particular Subvencionado;5.239.649;57.695
Valparaíso;Quilpué;Particular Pagado;5.234.430;56.514
Antofagasta;Calama;Particular Subvencionado;5.233.289;56.243
Los Lagos;Ancud;Municipal;5.229.785;57.662
Coquimbo;La Serena;Particular Subvencionado;5.228.512;56.036
Maule;Linares;Particular Subvencionado;5.220.801;56.500
Bío-Bío;Arauco;Particular Subvencionado;5.207.687;57.003
Antofagasta;Antofagasta;Particular Subvencionado;5.205.210;56.082
Maule;San Javier;Particular Subvencionado;5.203.007;56.845
Bío-Bío;Chiguayante;Particular Subvencionado;5.199.869;55.367
Valparaíso;La Ligua;Particular Subvencionado;5.199.839;57.308
Atacama;Copiapó;Particular Subvencionado;5.195.756;55.212
Araucanía;Angol;Particular Subvencionado;5.192.229;56.805
Metropolitana;Macul;Particular Subvencionado;5.191.272;55.479
Magallanes;Punta Arenas;Particular Subvencionado;5.179.686;57.142
Maule;Curicó;Particular Subvencionado;5.176.272;57.260
Metropolitana;Las Condes;Municipal;5.172.666;55.975
Bío-Bío;Concepción;Particular Subvencionado;5.171.013;56.254
Los Lagos;Palena;Municipal;5.170.000;60.063
Coquimbo;Ovalle;Particular Subvencionado;5.169.065;56.408
Valparaíso;Isla De Pascua;Particular Subvencionado;5.168.942;58.427
Valparaíso;Viña Del Mar;Particular Subvencionado;5.163.468;55.722
Metropolitana;La Florida;Particular Subvencionado;5.159.966;55.296
Tarapacá;Iquique;Particular Subvencionado;5.147.910;56.800
Metropolitana;Lo Prado;Particular Subvencionado;5.147.123;57.514
Metropolitana;Recoleta;Particular Subvencionado;5.144.925;55.232
Valparaíso;Calera;Particular Subvencionado;5.144.388;56.911
Bío-Bío;Nacimiento;Particular Subvencionado;5.143.473;58.120
Bío-Bío;Yumbel;Particular Subvencionado;5.141.667;58.067
Los Ríos;Panguipulli;Municipal;5.138.382;58.123
Los Lagos;Castro;Municipal;5.133.814;58.207
Valparaíso;Quillota;Particular Subvencionado;5.131.362;55.440
Valparaíso;Quilpué;Particular Subvencionado;5.128.758;55.875
Metropolitana;Maipú;Particular Subvencionado;5.128.425;55.458
Araucanía;Temuco;Particular Subvencionado;5.126.652;55.109
Valparaíso;Santo Domingo;Particular Subvencionado;5.113.228;56.113
Bío-Bío;Chillán;Particular Subvencionado;5.102.069;56.967
Coquimbo;Illapel;Particular Subvencionado;5.098.619;57.019
Araucanía;Villarrica;Particular Subvencionado;5.097.976;56.431
Los Ríos;Valdivia;Particular Subvencionado;5.097.368;55.894
Los Ríos;La Unión;Municipal;5.094.884;56.266
Los Lagos;Purranque;Particular Subvencionado;5.084.826;55.549
Antofagasta;Tocopilla;Particular Subvencionado;5.082.766;56.530
Coquimbo;Punitaqui;Particular Subvencionado;5.073.333;54.268
Metropolitana;Maipú;Municipal;5.073.162;55.771
Maule;San Clemente;Particular Subvencionado;5.068.276;57.619
Los Lagos;Quellón;Particular Subvencionado;5.066.301;56.760
Magallanes;Cabo De Hornos;Municipal;5.064.130;58.044
Maule;Curicó;Municipal;5.059.036;57.472
Metropolitana;San Bernardo;Particular Subvencionado;5.052.404;55.769
Metropolitana;Paine;Particular Subvencionado;5.046.685;56.662
Valparaíso;Los Andes;Particular Subvencionado;5.046.546;56.647
Metropolitana;San Ramón;Particular Subvencionado;5.045.713;54.464
Aysén;Aysén;Particular Subvencionado;5.045.493;55.799
Valparaíso;Hijuelas;Particular Subvencionado;5.039.671;58.192
Araucanía;Temuco;Municipal;5.034.543;55.028
Araucanía;Loncoche;Municipal;5.033.253;55.389
Valparaíso;Algarrobo;Particular Subvencionado;5.031.818;56.480
Aysén;Cochrane;Municipal;5.031.500;55.468
Metropolitana;San Miguel;Municipal;5.030.120;53.635
Los Lagos;Puerto Montt;Particular Subvencionado;5.025.296;55.095
Valparaíso;San Felipe;Particular Subvencionado;5.019.830;57.348
Metropolitana;Estacion Central;Particular Subvencionado;5.017.321;53.995
Metropolitana;Santiago;Particular Subvencionado;5.017.230;54.836
Los Lagos;Quinchao;Particular Subvencionado;5.008.929;56.686
Araucanía;Traiguén;Particular Subvencionado;5.005.430;56.616
O'Higgins;Quinta De Tilcoco;Particular Subvencionado;5.004.241;57.890
Metropolitana;Puente Alto;Particular Subvencionado;5.002.008;54.984
Maule;Teno;Particular Subvencionado;5.001.596;57.831
Bío-Bío;Bulnes;Particular Subvencionado;5.000.000;57.484
Metropolitana;Peñalolén;Particular Subvencionado;4.998.911;54.861
Los Lagos;Calbuco;Particular Subvencionado;4.997.091;56.460
Bío-Bío;Los Angeles;Particular Subvencionado;4.996.641;55.621
Maule;Talca;Municipal;4.990.857;56.985
Metropolitana;El Bosque;Particular Subvencionado;4.986.732;54.459
Los Lagos;Castro;Particular Subvencionado;4.979.628;56.751
Atacama;Diego De Almagro;Particular Subvencionado;4.975.537;57.323
Metropolitana;Pedro Aguirre Cerda;Particular Subvencionado;4.974.344;53.577
Metropolitana;Til-Til;Particular Subvencionado;4.972.571;57.755
Bío-Bío;San Fabián;Municipal;4.962.286;57.206
O'Higgins;Chimbarongo;Particular Subvencionado;4.962.185;55.430
Los Lagos;Osorno;Particular Subvencionado;4.960.372;55.506
Metropolitana;Quilicura;Particular Subvencionado;4.959.871;54.673
Metropolitana;Buin;Particular Subvencionado;4.954.053;56.887
Araucanía;Collipulli;Particular Subvencionado;4.952.403;55.195
Valparaíso;El Quisco;Particular Subvencionado;4.950.294;55.929
Los Lagos;Queilén;Municipal;4.946.818;58.817
O'Higgins;Rancagua;Municipal;4.946.716;56.052
Maule;Cauquenes;Particular Subvencionado;4.943.711;58.810
Metropolitana;San Miguel;Particular Subvencionado;4.943.050;55.089
Bío-Bío;Quirihue;Particular Subvencionado;4.942.286;59.374
Maule;Licantén;Municipal;4.941.122;58.793
Bío-Bío;Cañete;Particular Subvencionado;4.940.869;57.447
Metropolitana;Quinta Normal;Particular Subvencionado;4.939.877;55.204
Bío-Bío;Coronel;Particular Subvencionado;4.937.712;56.012
Metropolitana;San José De Maipo;Particular Subvencionado;4.935.128;56.570
Araucanía;Cunco;Municipal;4.934.655;57.163
Bío-Bío;Concepción;Municipal;4.933.773;55.689
Metropolitana;Cerrillos;Particular Subvencionado;4.928.516;53.798
Bío-Bío;Cabrero;Particular Subvencionado;4.928.378;57.381
Araucanía;Villarrica;Municipal;4.921.378;55.441
Valparaíso;Quintero;Particular Subvencionado;4.918.610;57.183
Maule;Hualañé;Municipal;4.918.320;59.329
Maule;Talca;Particular Subvencionado;4.917.176;56.301
Metropolitana;Talagante;Particular Subvencionado;4.907.805;55.686
Coquimbo;Coquimbo;Particular Subvencionado;4.898.206;55.505
Metropolitana;Renca;Corporación de Administración Delegada;4.896.577;54.384
O'Higgins;Rancagua;Particular Subvencionado;4.892.820;55.663
Metropolitana;La Cisterna;Corporación de Administración Delegada;4.892.750;52.444
Los Lagos;Quinchao;Municipal;4.888.373;56.709
Valparaíso;Santo Domingo;Municipal;4.887.083;56.873
Los Ríos;Futrono;Particular Subvencionado;4.883.000;55.909
Bío-Bío;Talcahuano;Corporación de Administración Delegada;4.872.861;54.312
Valparaíso;Valparaiso;Particular Subvencionado;4.872.816;55.525
Maule;Maule;Particular Subvencionado;4.868.846;58.183
Los Lagos;Osorno;Municipal;4.868.013;54.657
Valparaíso;Casablanca;Particular Subvencionado;4.867.430;56.762
Maule;Linares;Municipal;4.865.296;55.515
Araucanía;Pucón;Particular Subvencionado;4.859.136;55.820
Metropolitana;La Granja;Particular Subvencionado;4.858.229;55.305
Aysén;Coihaique;Particular Subvencionado;4.857.466;55.910
Araucanía;Curacautín;Municipal;4.856.192;57.115
Valparaíso;Rinconada;Particular Subvencionado;4.852.586;54.160
Valparaíso;San Antonio;Particular Subvencionado;4.851.793;55.870
Araucanía;Vilcún;Municipal;4.846.867;55.845
Metropolitana;Ñuñoa;Particular Subvencionado;4.842.462;53.952
Bío-Bío;Curanilahue;Particular Subvencionado;4.839.959;56.988
Los Ríos;Paillaco;Municipal;4.837.586;58.855
Los Lagos;Ancud;Particular Subvencionado;4.836.115;56.165
Araucanía;Teodoro Schmidt;Particular Subvencionado;4.833.750;54.475
Aysén;Cisnes;Municipal;4.828.587;56.396
Los Lagos;Rio Negro;Corporación de Administración Delegada;4.827.553;55.155
Maule;Longaví;Particular Subvencionado;4.826.136;56.878
Araucanía;Victoria;Particular Subvencionado;4.821.763;56.034
Valparaíso;Zapallar;Municipal;4.817.656;54.576
Araucanía;Pucón;Municipal;4.814.560;55.287
Bío-Bío;Lebu;Municipal;4.809.983;57.635
Bío-Bío;Curanilahue;Municipal;4.808.133;58.131
Bío-Bío;Ninhue;Municipal;4.807.955;59.732
Coquimbo;Los Vilos;Particular Subvencionado;4.807.655;56.791
Coquimbo;Salamanca;Particular Subvencionado;4.803.554;57.114
O'Higgins;Litueche;Municipal;4.801.364;57.127
Maule;Vichuquén;Municipal;4.799.459;57.324
Aysén;Chile Chico;Municipal;4.799.079;55.762
Los Ríos;Rio Bueno;Particular Subvencionado;4.798.819;57.195
Los Ríos;Valdivia;Municipal;4.795.670;55.262
Valparaíso;San Felipe;Corporación de Administración Delegada;4.794.229;55.505
Maule;Pelluhue;Municipal;4.792.130;57.838
Los Lagos;Puerto Montt;Municipal;4.787.747;55.245
Metropolitana;Melipilla;Particular Subvencionado;4.787.453;55.736
Metropolitana;La Cisterna;Particular Subvencionado;4.781.781;54.617
Metropolitana;Curacaví;Particular Subvencionado;4.776.581;56.001
O'Higgins;Rancagua;Corporación de Administración Delegada;4.771.858;53.665
Bío-Bío;Los Angeles;Municipal;4.769.430;55.398
Valparaíso;Cartagena;Particular Subvencionado;4.767.919;55.612
Metropolitana;Maipú;Corporación de Administración Delegada;4.764.910;52.105
Metropolitana;Alhué;Municipal;4.762.917;60.438
Metropolitana;Conchalí;Particular Subvencionado;4.761.946;54.564
O'Higgins;Pichilemu;Municipal;4.760.405;56.570
Atacama;Diego De Almagro;Municipal;4.756.833;57.851
Valparaíso;Villa Alemana;Municipal;4.756.384;54.386
Arica y Parinacota;Arica;Particular Subvencionado;4.755.220;56.346
Araucanía;Ercilla;Particular Subvencionado;4.755.000;53.570
Metropolitana;Padre Hurtado;Particular Subvencionado;4.754.571;55.281
Araucanía;Pitrufquén;Municipal;4.750.968;57.323
Metropolitana;Renca;Particular Subvencionado;4.749.472;53.875
Atacama;Caldera;Particular Subvencionado;4.746.082;55.464
Valparaíso;Limache;Particular Subvencionado;4.740.894;55.439
Los Lagos;Rio Negro;Particular Subvencionado;4.739.625;56.360
O'Higgins;Graneros;Particular Subvencionado;4.736.556;54.491
Araucanía;Pitrufquén;Particular Subvencionado;4.730.759;56.341
Los Lagos;Puerto Octay;Particular Subvencionado;4.723.529;55.213
Bío-Bío;Laja;Municipal;4.722.143;57.958
Valparaíso;Valparaiso;Corporación de Administración Delegada;4.721.810;55.564
Metropolitana;Peñaflor;Particular Subvencionado;4.720.516;55.270
Valparaíso;Llay Llay;Particular Subvencionado;4.720.423;55.219
O'Higgins;Chépica;Municipal;4.716.529;59.749
Metropolitana;La Pintana;Particular Subvencionado;4.713.725;54.698
Antofagasta;Calama;Municipal;4.710.384;54.445
O'Higgins;Chimbarongo;Municipal;4.707.160;59.324
Coquimbo;Monte Patria;Particular Subvencionado;4.706.932;54.469
Los Lagos;Hualaihué;Municipal;4.704.796;58.357
Bío-Bío;Tomé;Municipal;4.703.667;57.266
Bío-Bío;Coihueco;Particular Subvencionado;4.702.419;58.658
Los Lagos;Llanquihue;Particular Subvencionado;4.700.581;56.345
Metropolitana;Independencia;Municipal;4.700.520;55.575
Metropolitana;Independencia;Particular Subvencionado;4.698.888;54.957
Metropolitana;Lo Espejo;Particular Subvencionado;4.697.991;55.149
Los Lagos;Futaleufú;Municipal;4.694.595;57.129
Bío-Bío;Coelemu;Municipal;4.694.397;58.437
Metropolitana;Isla De Maipo;Particular Subvencionado;4.693.624;54.966
Maule;Colbún;Municipal;4.692.687;55.060
Metropolitana;La Cisterna;Municipal;4.691.734;53.690
Metropolitana;San Joaquín;Particular Subvencionado;4.690.237;55.079
Araucanía;Lautaro;Municipal;4.688.277;56.329
Los Ríos;Lanco;Municipal;4.686.756;55.528
Coquimbo;Vicuña;Particular Subvencionado;4.685.415;57.559
Metropolitana;Lampa;Particular Subvencionado;4.681.345;55.086
Valparaíso;Juan Fernandez;Municipal;4.676.500;56.436
Bío-Bío;Nacimiento;Municipal;4.675.993;58.455
Bío-Bío;Ranquil;Municipal;4.675.778;56.627
Metropolitana;Quinta Normal;Corporación de Administración Delegada;4.671.217;53.715
Valparaíso;Petorca;Particular Subvencionado;4.670.500;59.339
Aysén;Coihaique;Municipal;4.668.524;56.501
Araucanía;Angol;Municipal;4.662.851;55.077
